,year,job_type,zipcode,LATITUDE,LONGITUDE,num_permits
86293,2006,A2,11236.0,40.634924,-73.890957,2
86294,2006,A2,11236.0,40.635046,-73.892207,2
86295,2006,A2,11236.0,40.635083,-73.884753,2
86296,2006,A2,11236.0,40.635308,-73.884986,2
86297,2006,A2,11236.0,40.635462,-73.885148,1
86298,2006,A2,11236.0,40.635553,-73.91079,4
86299,2006,A2,11236.0,40.635852,-73.885562,1
86300,2006,A2,11236.0,40.635916,-73.88641199999998,2
86301,2006,A2,11236.0,40.636311,-73.892472,1
86302,2006,A2,11236.0,40.636386,-73.89881700000002,2
86303,2006,A2,11236.0,40.636449,-73.919055,5
86304,2006,A2,11236.0,40.636452,-73.89263000000003,1
86305,2006,A2,11236.0,40.63655900000001,-73.90942700000002,2
86306,2006,A2,11236.0,40.636765,-73.899475,1
86307,2006,A2,11236.0,40.63679000000001,-73.899475,2
86308,2006,A2,11236.0,40.636819,-73.898189,1
86309,2006,A2,11236.0,40.637631,-73.906835,1
86310,2006,A2,11236.0,40.637655,-73.893997,1
86311,2006,A2,11236.0,40.63785,-73.896555,1
86312,2006,A2,11236.0,40.63832100000001,-73.895827,1
86313,2006,A2,11236.0,40.638487,-73.899905,1
86314,2006,A2,11236.0,40.638496,-73.91529399999997,1
86315,2006,A2,11236.0,40.638524,-73.91532600000002,1
86316,2006,A2,11236.0,40.63876,-73.889985,1
86317,2006,A2,11236.0,40.638779,-73.919318,1
86318,2006,A2,11236.0,40.638946,-73.90799,3
86319,2006,A2,11236.0,40.639119,-73.90772700000002,1
86320,2006,A2,11236.0,40.639262,-73.89575699999997,2
86321,2006,A2,11236.0,40.640286,-73.919374,1
86322,2006,A2,11236.0,40.640783,-73.905101,1
86323,2006,A2,11236.0,40.640823,-73.891989,1
86324,2006,A2,11236.0,40.641631,-73.898398,1
86325,2006,A2,11236.0,40.642015,-73.90796800000003,1
86326,2006,A2,11236.0,40.642105,-73.897413,1
86327,2006,A2,11236.0,40.642598,-73.899474,1
86328,2006,A2,11236.0,40.642666,-73.90221899999997,1
86329,2006,A2,11236.0,40.642792,-73.90880600000001,2
86330,2006,A2,11236.0,40.643178000000006,-73.900118,2
86331,2006,A2,11236.0,40.643275,-73.90124899999998,1
86332,2006,A2,11236.0,40.64366,-73.902023,3
86333,2006,A2,11236.0,40.64412700000001,-73.893457,2
86334,2006,A2,11236.0,40.64420300000001,-73.892264,2
86335,2006,A2,11236.0,40.64451500000001,-73.90106,1
86336,2006,A2,11236.0,40.64458,-73.913225,2
86337,2006,A2,11236.0,40.64500200000001,-73.90218,1
86338,2006,A2,11236.0,40.645705,-73.902961,1
86339,2006,A2,11236.0,40.645763,-73.903026,1
86340,2006,A2,11236.0,40.645795,-73.91217900000002,1
86341,2006,A2,11236.0,40.645818,-73.903087,3
86342,2006,A2,11236.0,40.645963,-73.912366,1
86343,2006,A2,11236.0,40.646403,-73.906617,1
86344,2006,A2,11236.0,40.646913,-73.913395,2
86345,2006,A2,11236.0,40.646947,-73.90435699999998,1
86346,2006,A2,11236.0,40.647596,-73.902241,1
86347,2006,A2,11236.0,40.647644,-73.914237,2
86348,2006,A2,11236.0,40.647668,-73.893632,1
86349,2006,A2,11236.0,40.64801,-73.89278399999998,1
86350,2006,A2,11236.0,40.64833400000001,-73.90567800000002,4
86351,2006,A2,11236.0,40.648335,-73.913653,1
86352,2006,A2,11236.0,40.648913,-73.90481199999998,7
86353,2006,A2,11236.0,40.649653,-73.91776999999998,1
86354,2006,A2,11236.0,40.649692,-73.898375,3
86355,2006,A2,11236.0,40.649985,-73.907488,5
86356,2006,A2,11236.0,40.650011,-73.90492900000002,1
86357,2006,A2,11236.0,40.651177,-73.901274,6
86358,2006,A2,11236.0,40.651178,-73.909137,3
86359,2006,A2,11236.0,40.652036,-73.919133,1
86360,2006,A2,11236.0,40.65215900000001,-73.904123,2
86361,2006,A2,11236.0,40.6523,-73.90876800000002,1
86362,2006,A2,11236.0,40.652577,-73.907831,1
86363,2006,A2,11236.0,40.652689,-73.910739,1
86364,2006,A2,11236.0,40.652992,-73.898503,1
86365,2006,A2,11236.0,40.653306,-73.920872,1
86366,2006,A2,11236.0,40.653326,-73.911415,1
86367,2006,A2,11236.0,40.653782,-73.911952,1
86368,2006,A2,11236.0,40.654419,-73.908974,2
86369,2006,A2,11236.0,40.655745,-73.899025,1
86370,2006,A2,11237.0,40.691478,-73.90369799999998,2
86371,2006,A2,11237.0,40.69168300000001,-73.90349599999998,1
86372,2006,A2,11237.0,40.692428,-73.903942,1
86373,2006,A2,11237.0,40.693047,-73.905676,2
86374,2006,A2,11237.0,40.693275,-73.906649,1
86375,2006,A2,11237.0,40.693574,-73.906324,1
86376,2006,A2,11237.0,40.693625,-73.907453,1
86377,2006,A2,11237.0,40.693693,-73.907384,2
86378,2006,A2,11237.0,40.694143,-73.90694,2
86379,2006,A2,11237.0,40.694713,-73.906409,1
86380,2006,A2,11237.0,40.695489,-73.908153,1
86381,2006,A2,11237.0,40.695612,-73.91135899999998,3
86382,2006,A2,11237.0,40.695775,-73.908694,2
86383,2006,A2,11237.0,40.696527,-73.909288,2
86384,2006,A2,11237.0,40.696697,-73.912663,1
86385,2006,A2,11237.0,40.696805,-73.913702,1
86386,2006,A2,11237.0,40.696867,-73.912497,1
86387,2006,A2,11237.0,40.696946,-73.919136,1
86388,2006,A2,11237.0,40.697105,-73.907549,1
86389,2006,A2,11237.0,40.697291,-73.914394,1
86390,2006,A2,11237.0,40.697745,-73.912157,1
86391,2006,A2,11237.0,40.698006,-73.911378,2
86392,2006,A2,11237.0,40.698009000000006,-73.919586,2
86393,2006,A2,11237.0,40.698099,-73.908521,2
86394,2006,A2,11237.0,40.698717,-73.919318,1
86395,2006,A2,11237.0,40.698785,-73.915272,2
86396,2006,A2,11237.0,40.698795,-73.921146,3
86397,2006,A2,11237.0,40.698829,-73.91824,2
86398,2006,A2,11237.0,40.698878,-73.917767,1
86399,2006,A2,11237.0,40.6989,-73.922535,4
86400,2006,A2,11237.0,40.698901,-73.91986999999997,1
86401,2006,A2,11237.0,40.698954,-73.916873,2
86402,2006,A2,11237.0,40.698959,-73.91680799999997,4
86403,2006,A2,11237.0,40.698965,-73.91674300000003,4
86404,2006,A2,11237.0,40.698973,-73.916678,3
86405,2006,A2,11237.0,40.69899,-73.922102,4
86406,2006,A2,11237.0,40.699008,-73.91649,1
86407,2006,A2,11237.0,40.69904,-73.91443100000002,1
86408,2006,A2,11237.0,40.699123,-73.91539399999998,2
86409,2006,A2,11237.0,40.699147,-73.915181,2
86410,2006,A2,11237.0,40.699262,-73.914056,2
86411,2006,A2,11237.0,40.699311,-73.921788,1
86412,2006,A2,11237.0,40.699313,-73.920637,5
86413,2006,A2,11237.0,40.69937,-73.923364,3
86414,2006,A2,11237.0,40.699569,-73.92156,1
86415,2006,A2,11237.0,40.699619,-73.91448100000002,1
86416,2006,A2,11237.0,40.699752,-73.915685,1
86417,2006,A2,11237.0,40.69987800000001,-73.920247,6
86418,2006,A2,11237.0,40.700003,-73.917621,2
86419,2006,A2,11237.0,40.700041,-73.920535,1
86420,2006,A2,11237.0,40.700045,-73.91198100000003,1
86421,2006,A2,11237.0,40.700121,-73.913964,1
86422,2006,A2,11237.0,40.70013400000001,-73.920665,2
86423,2006,A2,11237.0,40.700167,-73.924762,1
86424,2006,A2,11237.0,40.700218,-73.918577,2
86425,2006,A2,11237.0,40.70026,-73.916539,1
86426,2006,A2,11237.0,40.700265,-73.91238100000002,2
86427,2006,A2,11237.0,40.70035900000001,-73.921094,2
86428,2006,A2,11237.0,40.700369,-73.91138199999997,2
86429,2006,A2,11237.0,40.700385,-73.918389,1
86430,2006,A2,11237.0,40.700412,-73.91835999999998,3
86431,2006,A2,11237.0,40.700469,-73.921285,1
86432,2006,A2,11237.0,40.700494,-73.921335,2
86433,2006,A2,11237.0,40.700644,-73.91930500000002,1
86434,2006,A2,11237.0,40.700656,-73.91309100000002,1
86435,2006,A2,11237.0,40.700682,-73.912251,1
86436,2006,A2,11237.0,40.700689,-73.913149,1
86437,2006,A2,11237.0,40.700718,-73.923917,2
86438,2006,A2,11237.0,40.700854,-73.925966,2
86439,2006,A2,11237.0,40.700858,-73.920293,1
86440,2006,A2,11237.0,40.700884,-73.913505,1
86441,2006,A2,11237.0,40.700998,-73.923643,2
86442,2006,A2,11237.0,40.70105,-73.91542,1
86443,2006,A2,11237.0,40.701135,-73.911767,1
86444,2006,A2,11237.0,40.701206,-73.91824,2
86445,2006,A2,11237.0,40.701239,-73.91102,2
86446,2006,A2,11237.0,40.701247,-73.918316,1
86447,2006,A2,11237.0,40.70127700000001,-73.92671899999998,1
86448,2006,A2,11237.0,40.701338,-73.922777,2
86449,2006,A2,11237.0,40.701505,-73.918766,2
86450,2006,A2,11237.0,40.701616,-73.912487,1
86451,2006,A2,11237.0,40.701629,-73.923289,1
86452,2006,A2,11237.0,40.701707,-73.913555,1
86453,2006,A2,11237.0,40.701762,-73.913504,1
86454,2006,A2,11237.0,40.701805,-73.923635,4
86455,2006,A2,11237.0,40.701842,-73.918153,1
86456,2006,A2,11237.0,40.701942,-73.915433,2
86457,2006,A2,11237.0,40.702017,-73.9215,1
86458,2006,A2,11237.0,40.702035,-73.92265400000002,2
86459,2006,A2,11237.0,40.702101,-73.91981899999998,2
86460,2006,A2,11237.0,40.702142,-73.915772,5
86461,2006,A2,11237.0,40.702181,-73.92429399999997,1
86462,2006,A2,11237.0,40.702236,-73.92438800000002,1
86463,2006,A2,11237.0,40.702264,-73.928446,2
86464,2006,A2,11237.0,40.702292,-73.91414499999998,1
86465,2006,A2,11237.0,40.702375,-73.92229300000002,2
86466,2006,A2,11237.0,40.702435,-73.917546,2
86467,2006,A2,11237.0,40.7025,-73.924853,1
86468,2006,A2,11237.0,40.702595,-73.92678599999998,3
86469,2006,A2,11237.0,40.702619,-73.92208000000002,1
86470,2006,A2,11237.0,40.702739,-73.913525,2
86471,2006,A2,11237.0,40.702744,-73.916731,2
86472,2006,A2,11237.0,40.702788,-73.916803,3
86473,2006,A2,11237.0,40.70281,-73.921066,2
86474,2006,A2,11237.0,40.70285,-73.918336,1
86475,2006,A2,11237.0,40.702923,-73.92560300000002,1
86476,2006,A2,11237.0,40.703128,-73.92038000000002,1
86477,2006,A2,11237.0,40.703185,-73.915637,1
86478,2006,A2,11237.0,40.703324,-73.926309,1
86479,2006,A2,11237.0,40.703341,-73.919024,3
86480,2006,A2,11237.0,40.703379,-73.92640300000002,2
86481,2006,A2,11237.0,40.703505,-73.924722,2
86482,2006,A2,11237.0,40.703517,-73.926644,1
86483,2006,A2,11237.0,40.70354,-73.92469,1
86484,2006,A2,11237.0,40.703555,-73.926677,2
86485,2006,A2,11237.0,40.703604,-73.918111,2
86486,2006,A2,11237.0,40.703876,-73.92553000000002,1
86487,2006,A2,11237.0,40.703878,-73.920816,2
86488,2006,A2,11237.0,40.703888,-73.91963299999998,4
86489,2006,A2,11237.0,40.703901,-73.926651,2
86490,2006,A2,11237.0,40.703918,-73.922965,6
86491,2006,A2,11237.0,40.703922,-73.925457,2
86492,2006,A2,11237.0,40.703943,-73.916055,2
86493,2006,A2,11237.0,40.704008,-73.918767,3
86494,2006,A2,11237.0,40.704044,-73.92651,1
86495,2006,A2,11237.0,40.704392,-73.917973,3
86496,2006,A2,11237.0,40.704669,-73.92589699999998,2
86497,2006,A2,11237.0,40.70472,-73.924421,2
86498,2006,A2,11237.0,40.704733,-73.931433,2
86499,2006,A2,11237.0,40.704819,-73.928504,1
86500,2006,A2,11237.0,40.705035,-73.931072,1
86501,2006,A2,11237.0,40.705046,-73.927876,2
86502,2006,A2,11237.0,40.70505,-73.924998,1
86503,2006,A2,11237.0,40.705091,-73.920497,3
86504,2006,A2,11237.0,40.705172,-73.927552,1
86505,2006,A2,11237.0,40.705396,-73.920955,1
86506,2006,A2,11237.0,40.70541400000001,-73.93162,4
86507,2006,A2,11237.0,40.705456,-73.928475,2
86508,2006,A2,11237.0,40.705551,-73.922715,2
86509,2006,A2,11237.0,40.705565,-73.923843,1
86510,2006,A2,11237.0,40.705729,-73.922538,3
86511,2006,A2,11237.0,40.705734,-73.92152800000002,2
86512,2006,A2,11237.0,40.705919,-73.919955,1
86513,2006,A2,11237.0,40.705968,-73.931774,2
86514,2006,A2,11237.0,40.706044,-73.92926,1
86515,2006,A2,11237.0,40.706193,-73.93060899999998,1
86516,2006,A2,11237.0,40.706317,-73.927576,2
86517,2006,A2,11237.0,40.70638,-73.92717900000002,4
86518,2006,A2,11237.0,40.706727,-73.929631,2
86519,2006,A2,11237.0,40.707034,-73.924592,1
86520,2006,A2,11237.0,40.707229,-73.91980500000003,1
86521,2006,A2,11237.0,40.70725,-73.927059,1
86522,2006,A2,11237.0,40.707291,-73.930572,3
86523,2006,A2,11237.0,40.70754,-73.921612,1
86524,2006,A2,11237.0,40.7079,-73.921529,1
86525,2006,A2,11237.0,40.707974,-73.93084499999998,3
86526,2006,A2,11237.0,40.708004,-73.922416,1
86527,2006,A2,11237.0,40.708179,-73.929586,1
86528,2006,A2,11237.0,40.708696,-73.92187,2
86529,2006,A2,11237.0,40.708852,-73.925531,1
86530,2006,A2,11237.0,40.709098,-73.92393,1
86531,2006,A2,11237.0,40.70913400000001,-73.93366800000003,1
86532,2006,A2,11237.0,40.709226,-73.92321899999997,2
86533,2006,A2,11237.0,40.710477,-73.934421,4
86534,2006,A2,11237.0,40.710513,-73.92231899999999,6
86535,2006,A2,11237.0,40.71084000000001,-73.927113,2
86536,2006,A2,11237.0,40.711456,-73.92472,2
86537,2006,A2,11237.0,40.711799,-73.934095,4
86538,2006,A2,11237.0,40.712479,-73.923615,2
86539,2006,A2,11237.0,40.713413,-73.929548,2
86540,2006,A2,11237.0,40.714347,-73.929663,1
86541,2006,A2,11238.0,40.67101,-73.95955699999998,1
86542,2006,A2,11238.0,40.671186,-73.960332,2
86543,2006,A2,11238.0,40.671335,-73.960977,6
86544,2006,A2,11238.0,40.671435,-73.957704,3
86545,2006,A2,11238.0,40.671893,-73.963316,4
86546,2006,A2,11238.0,40.672138,-73.957429,1
86547,2006,A2,11238.0,40.672162,-73.96428900000002,3
86548,2006,A2,11238.0,40.672485,-73.962743,1
86549,2006,A2,11238.0,40.67272,-73.966175,2
86550,2006,A2,11238.0,40.672776,-73.96084599999998,1
86551,2006,A2,11238.0,40.672791,-73.959094,1
86552,2006,A2,11238.0,40.672797,-73.966513,3
86553,2006,A2,11238.0,40.672887,-73.966946,2
86554,2006,A2,11238.0,40.67296,-73.962815,2
86555,2006,A2,11238.0,40.672987,-73.96074499999997,1
86556,2006,A2,11238.0,40.673037,-73.96285400000002,2
86557,2006,A2,11238.0,40.673061,-73.968474,6
86558,2006,A2,11238.0,40.673077,-73.968474,2
86559,2006,A2,11238.0,40.673086,-73.962843,2
86560,2006,A2,11238.0,40.673325,-73.961646,2
86561,2006,A2,11238.0,40.673331,-73.95718000000002,2
86562,2006,A2,11238.0,40.67346,-73.962292,3
86563,2006,A2,11238.0,40.673486,-73.967274,3
86564,2006,A2,11238.0,40.673566,-73.968719,1
86565,2006,A2,11238.0,40.67382,-73.956841,2
86566,2006,A2,11238.0,40.673822,-73.963009,2
86567,2006,A2,11238.0,40.67387700000001,-73.964353,2
86568,2006,A2,11238.0,40.673891,-73.964343,1
86569,2006,A2,11238.0,40.674084,-73.965327,2
86570,2006,A2,11238.0,40.674223,-73.956909,1
86571,2006,A2,11238.0,40.674332,-73.968802,2
86572,2006,A2,11238.0,40.674545,-73.95854200000002,2
86573,2006,A2,11238.0,40.674769,-73.964104,1
86574,2006,A2,11238.0,40.674806,-73.966786,2
86575,2006,A2,11238.0,40.674831,-73.969061,1
86576,2006,A2,11238.0,40.675009,-73.968455,2
86577,2006,A2,11238.0,40.675105,-73.965622,1
86578,2006,A2,11238.0,40.675243,-73.961779,2
86579,2006,A2,11238.0,40.675262,-73.967936,2
86580,2006,A2,11238.0,40.675292,-73.969555,5
86581,2006,A2,11238.0,40.675342,-73.959918,2
86582,2006,A2,11238.0,40.675474,-73.970647,1
86583,2006,A2,11238.0,40.675526,-73.970301,5
86584,2006,A2,11238.0,40.675668,-73.96831800000002,1
86585,2006,A2,11238.0,40.67606,-73.956731,6
86586,2006,A2,11238.0,40.676069,-73.96121600000002,1
86587,2006,A2,11238.0,40.67622100000001,-73.962917,2
86588,2006,A2,11238.0,40.676314,-73.97153,3
86589,2006,A2,11238.0,40.676332,-73.96706,1
86590,2006,A2,11238.0,40.676447,-73.967525,3
86591,2006,A2,11238.0,40.676527,-73.967899,3
86592,2006,A2,11238.0,40.676549,-73.969255,1
86593,2006,A2,11238.0,40.676555,-73.959092,3
86594,2006,A2,11238.0,40.676634,-73.96841500000002,2
86595,2006,A2,11238.0,40.676674,-73.964175,1
86596,2006,A2,11238.0,40.676774,-73.96005799999998,2
86597,2006,A2,11238.0,40.676817,-73.964774,2
86598,2006,A2,11238.0,40.676844,-73.955977,1
86599,2006,A2,11238.0,40.676906,-73.969799,3
86600,2006,A2,11238.0,40.676956,-73.97228299999998,1
86601,2006,A2,11238.0,40.676967,-73.969125,1
86602,2006,A2,11238.0,40.676979,-73.95655699999998,3
86603,2006,A2,11238.0,40.677,-73.970171,1
86604,2006,A2,11238.0,40.677033,-73.96137399999998,1
86605,2006,A2,11238.0,40.67705,-73.972352,2
86606,2006,A2,11238.0,40.677135,-73.963649,1
86607,2006,A2,11238.0,40.677148,-73.970877,2
86608,2006,A2,11238.0,40.677167,-73.97097099999998,1
86609,2006,A2,11238.0,40.677187,-73.963638,3
86610,2006,A2,11238.0,40.677205,-73.966634,3
86611,2006,A2,11238.0,40.677297,-73.972557,1
86612,2006,A2,11238.0,40.677299,-73.969002,4
86613,2006,A2,11238.0,40.677301,-73.958161,4
86614,2006,A2,11238.0,40.67733,-73.963685,2
86615,2006,A2,11238.0,40.677345,-73.95837,2
86616,2006,A2,11238.0,40.677437,-73.963317,1
86617,2006,A2,11238.0,40.677439,-73.968952,1
86618,2006,A2,11238.0,40.677582,-73.972312,2
86619,2006,A2,11238.0,40.677673,-73.963728,2
86620,2006,A2,11238.0,40.67769000000001,-73.955425,5
86621,2006,A2,11238.0,40.677712,-73.964535,3
86622,2006,A2,11238.0,40.677791,-73.96374899999998,3
86623,2006,A2,11238.0,40.677807,-73.9695,2
86624,2006,A2,11238.0,40.677835,-73.972196,4
86625,2006,A2,11238.0,40.677894,-73.958976,2
86626,2006,A2,11238.0,40.677964,-73.963782,2
86627,2006,A2,11238.0,40.678022,-73.963792,2
86628,2006,A2,11238.0,40.67804,-73.970606,4
86629,2006,A2,11238.0,40.678098,-73.970884,2
86630,2006,A2,11238.0,40.678139,-73.971165,1
86631,2006,A2,11238.0,40.678164,-73.971277,1
86632,2006,A2,11238.0,40.67825,-73.963861,2
86633,2006,A2,11238.0,40.678285,-73.96275,9
86634,2006,A2,11238.0,40.678312,-73.962887,2
86635,2006,A2,11238.0,40.678403,-73.96213399999998,1
86636,2006,A2,11238.0,40.678416,-73.96789100000002,1
86637,2006,A2,11238.0,40.67873400000001,-73.968486,3
86638,2006,A2,11238.0,40.6788,-73.96973299999998,2
86639,2006,A2,11238.0,40.678944,-73.96399699999998,2
86640,2006,A2,11238.0,40.679126,-73.96684499999998,1
86641,2006,A2,11238.0,40.679201,-73.961848,1
86642,2006,A2,11238.0,40.679209,-73.959361,2
86643,2006,A2,11238.0,40.679275,-73.959602,3
86644,2006,A2,11238.0,40.679301,-73.955698,1
86645,2006,A2,11238.0,40.679592,-73.955359,2
86646,2006,A2,11238.0,40.679668,-73.971554,2
86647,2006,A2,11238.0,40.679733,-73.968103,3
86648,2006,A2,11238.0,40.679738,-73.957889,1
86649,2006,A2,11238.0,40.679818,-73.966135,2
86650,2006,A2,11238.0,40.679838,-73.96237099999998,1
86651,2006,A2,11238.0,40.679907,-73.962609,2
86652,2006,A2,11238.0,40.680072,-73.963409,2
86653,2006,A2,11238.0,40.680367,-73.968846,1
86654,2006,A2,11238.0,40.680471,-73.956847,2
86655,2006,A2,11238.0,40.680519,-73.961642,3
86656,2006,A2,11238.0,40.680591,-73.957355,1
86657,2006,A2,11238.0,40.680774,-73.962749,1
86658,2006,A2,11238.0,40.680839,-73.96771,2
86659,2006,A2,11238.0,40.68098,-73.96133499999998,2
86660,2006,A2,11238.0,40.681134,-73.963347,2
86661,2006,A2,11238.0,40.681343,-73.956623,2
86662,2006,A2,11238.0,40.681427,-73.969959,5
86663,2006,A2,11238.0,40.681429,-73.957037,2
86664,2006,A2,11238.0,40.681452,-73.9709,1
86665,2006,A2,11238.0,40.681588,-73.966722,2
86666,2006,A2,11238.0,40.681615,-73.964483,1
86667,2006,A2,11238.0,40.681622,-73.962265,1
86668,2006,A2,11238.0,40.681776,-73.961501,4
86669,2006,A2,11238.0,40.681835,-73.959063,3
86670,2006,A2,11238.0,40.681865,-73.96453299999997,1
86671,2006,A2,11238.0,40.681931,-73.957427,3
86672,2006,A2,11238.0,40.68193400000001,-73.96560699999998,2
86673,2006,A2,11238.0,40.682233,-73.966635,1
86674,2006,A2,11238.0,40.682391,-73.961724,2
86675,2006,A2,11238.0,40.682527,-73.967691,2
86676,2006,A2,11238.0,40.682571,-73.967698,3
86677,2006,A2,11238.0,40.68267,-73.96672099999998,5
86678,2006,A2,11238.0,40.682693,-73.96308,1
86679,2006,A2,11238.0,40.682861,-73.963891,1
86680,2006,A2,11238.0,40.682952,-73.964399,1
86681,2006,A2,11238.0,40.682969,-73.9592,1
86682,2006,A2,11238.0,40.683049,-73.967824,2
86683,2006,A2,11238.0,40.683091,-73.962751,2
86684,2006,A2,11238.0,40.683189,-73.970853,1
86685,2006,A2,11238.0,40.683545,-73.96720400000002,1
86686,2006,A2,11238.0,40.683591,-73.96380699999997,2
86687,2006,A2,11238.0,40.683599,-73.96186,3
86688,2006,A2,11238.0,40.683612,-73.961842,3
86689,2006,A2,11238.0,40.683616,-73.95615600000002,3
86690,2006,A2,11238.0,40.683699,-73.967799,1
86691,2006,A2,11238.0,40.683816,-73.964947,3
86692,2006,A2,11238.0,40.683871,-73.964936,1
86693,2006,A2,11238.0,40.683939,-73.962917,2
86694,2006,A2,11238.0,40.683956,-73.956225,2
86695,2006,A2,11238.0,40.684105,-73.96700200000002,3
86696,2006,A2,11238.0,40.684566,-73.958337,2
86697,2006,A2,11238.0,40.684575,-73.96811600000002,2
86698,2006,A2,11238.0,40.684667,-73.957464,2
86699,2006,A2,11238.0,40.684681,-73.95749,4
86700,2006,A2,11238.0,40.684692,-73.96389,1
86701,2006,A2,11238.0,40.684834,-73.96267399999998,1
86702,2006,A2,11238.0,40.684945,-73.967171,2
86703,2006,A2,11238.0,40.684952,-73.96152099999998,3
86704,2006,A2,11238.0,40.684974,-73.961467,1
86705,2006,A2,11238.0,40.685091,-73.967199,3
86706,2006,A2,11238.0,40.685208,-73.96623699999998,1
86707,2006,A2,11238.0,40.685439,-73.96728900000002,1
86708,2006,A2,11238.0,40.68573,-73.967347,2
86709,2006,A2,11238.0,40.685851,-73.960208,2
86710,2006,A2,11238.0,40.68586,-73.96028299999998,1
86711,2006,A2,11238.0,40.685865,-73.960226,1
86712,2006,A2,11238.0,40.686074,-73.971288,1
86713,2006,A2,11238.0,40.686081,-73.964304,4
86714,2006,A2,11238.0,40.686122,-73.95785699999998,2
86715,2006,A2,11238.0,40.686205,-73.95729399999998,2
86716,2006,A2,11238.0,40.686235,-73.96540999999998,2
86717,2006,A2,11238.0,40.686374,-73.971482,6
86718,2006,A2,11238.0,40.686396,-73.97249599999998,2
86719,2006,A2,11238.0,40.686407,-73.97247800000002,1
86720,2006,A2,11238.0,40.6865,-73.97249599999998,1
86721,2006,A2,11238.0,40.686547,-73.972503,1
86722,2006,A2,11238.0,40.686573,-73.959537,2
86723,2006,A2,11238.0,40.686598,-73.969539,4
86724,2006,A2,11238.0,40.686757,-73.959006,2
86725,2006,A2,11238.0,40.68675800000001,-73.96247199999998,2
86726,2006,A2,11238.0,40.686779,-73.967556,1
86727,2006,A2,11238.0,40.686798,-73.958646,3
86728,2006,A2,11238.0,40.686805,-73.965075,2
86729,2006,A2,11238.0,40.686822,-73.95844,2
86730,2006,A2,11238.0,40.686833,-73.958202,3
86731,2006,A2,11238.0,40.68685900000001,-73.970617,1
86732,2006,A2,11238.0,40.687185,-73.967617,1
86733,2006,A2,11238.0,40.687191,-73.961591,2
86734,2006,A2,11238.0,40.687197,-73.97263199999998,1
86735,2006,A2,11238.0,40.687203,-73.96453000000002,2
86736,2006,A2,11238.0,40.687221,-73.96132800000002,1
86737,2006,A2,11238.0,40.68732,-73.967642,1
86738,2006,A2,11238.0,40.687428,-73.96458,2
86739,2006,A2,11238.0,40.687542,-73.96768900000002,1
86740,2006,A2,11238.0,40.687591,-73.959738,1
86741,2006,A2,11238.0,40.687672,-73.970552,1
86742,2006,A2,11238.0,40.687703000000006,-73.963769,1
86743,2006,A2,11238.0,40.687726,-73.97006800000003,1
86744,2006,A2,11238.0,40.688043,-73.962748,3
86745,2006,A2,11238.0,40.688216,-73.962781,1
86746,2006,A2,11238.0,40.688238,-73.957098,1
86747,2006,A2,11238.0,40.688273,-73.96279200000002,2
86748,2006,A2,11238.0,40.688422,-73.964057,1
86749,2006,A2,11238.0,40.688504,-73.963365,2
86750,2006,A2,11238.0,40.688512,-73.96313,1
86751,2006,A2,11238.0,40.688685,-73.961641,2
86752,2006,A2,11238.0,40.688772,-73.95999300000003,3
86753,2006,A2,11238.0,40.689092,-73.958075,1
86754,2006,A2,11239.0,40.64565800000001,-73.881513,1
86755,2006,A2,11239.0,40.646472,-73.880214,1
86756,2006,A2,11239.0,40.647873,-73.88179699999998,1
86757,2006,A2,11239.0,40.648057,-73.882002,5
86758,2006,A2,11239.0,40.648214,-73.877613,1
86759,2006,A2,11239.0,40.649131,-73.879665,1
86760,2006,A2,11239.0,40.649205,-73.88287199999998,1
86761,2006,A2,11239.0,40.649264,-73.883719,1
86762,2006,A2,11239.0,40.649498,-73.887189,1
86763,2006,A2,11239.0,40.649942,-73.886504,1
86764,2006,A2,11239.0,40.65025,-73.884377,1
86765,2006,A2,11239.0,40.651173,-73.885082,1
86766,2006,A2,11239.0,40.651296,-73.882108,1
86767,2006,A2,11239.0,40.651419,-73.881135,1
86768,2006,A2,11239.0,40.652097,-73.88162,1
86769,2006,A2,11239.0,40.65214,-73.883015,1
86770,2006,A2,11239.0,40.652398,-73.883739,1
86771,2006,A2,11239.0,40.652718,-73.88216,1
86772,2006,A2,11249.0,40.69903400000001,-73.958945,1
86773,2006,A2,11249.0,40.699495,-73.958573,3
86774,2006,A2,11249.0,40.699512,-73.958364,1
86775,2006,A2,11249.0,40.699558,-73.958176,1
86776,2006,A2,11249.0,40.699706,-73.957675,1
86777,2006,A2,11249.0,40.69978,-73.957567,1
86778,2006,A2,11249.0,40.700066,-73.95966899999998,2
86779,2006,A2,11249.0,40.700508,-73.959463,3
86780,2006,A2,11249.0,40.700614,-73.96268,1
86781,2006,A2,11249.0,40.70074,-73.962114,1
86782,2006,A2,11249.0,40.700896,-73.963033,2
86783,2006,A2,11249.0,40.701073,-73.95859,1
86784,2006,A2,11249.0,40.70133,-73.962665,1
86785,2006,A2,11249.0,40.701354,-73.961641,2
86786,2006,A2,11249.0,40.70159,-73.959271,4
86787,2006,A2,11249.0,40.701598,-73.959224,1
86788,2006,A2,11249.0,40.701876,-73.96334300000002,1
86789,2006,A2,11249.0,40.702718,-73.959556,1
86790,2006,A2,11249.0,40.702836,-73.959685,4
86791,2006,A2,11249.0,40.703543,-73.96376,1
86792,2006,A2,11249.0,40.703951,-73.96313599999998,1
86793,2006,A2,11249.0,40.704427,-73.96589200000003,1
