,year,job_type,zipcode,LATITUDE,LONGITUDE,num_permits
563985,2016,A2,11217.0,40.680152,-73.977387,4
563986,2016,A2,11217.0,40.680152,-73.975635,4
563987,2016,A2,11217.0,40.680183,-73.981944,3
563988,2016,A2,11217.0,40.680189,-73.981176,5
563989,2016,A2,11217.0,40.68026,-73.980069,5
563990,2016,A2,11217.0,40.680309,-73.976085,1
563991,2016,A2,11217.0,40.68033,-73.972538,1
563992,2016,A2,11217.0,40.680346,-73.984086,3
563993,2016,A2,11217.0,40.680372,-73.976201,4
563994,2016,A2,11217.0,40.680428000000006,-73.980452,3
563995,2016,A2,11217.0,40.680451,-73.973197,2
563996,2016,A2,11217.0,40.68046500000001,-73.9746,1
563997,2016,A2,11217.0,40.680495,-73.974874,3
563998,2016,A2,11217.0,40.680502,-73.980964,1
563999,2016,A2,11217.0,40.680531,-73.974575,6
564000,2016,A2,11217.0,40.680564,-73.977661,4
564001,2016,A2,11217.0,40.680575,-73.978779,2
564002,2016,A2,11217.0,40.680601,-73.985034,1
564003,2016,A2,11217.0,40.680605,-73.97760699999998,3
564004,2016,A2,11217.0,40.680649,-73.977603,2
564005,2016,A2,11217.0,40.680667,-73.9852,3
564006,2016,A2,11217.0,40.680691,-73.977574,3
564007,2016,A2,11217.0,40.680779,-73.979298,1
564008,2016,A2,11217.0,40.680802,-73.974777,3
564009,2016,A2,11217.0,40.680844,-73.975238,3
564010,2016,A2,11217.0,40.68093,-73.97973,1
564011,2016,A2,11217.0,40.680941,-73.979712,1
564012,2016,A2,11217.0,40.680949,-73.979781,2
564013,2016,A2,11217.0,40.68096,-73.979766,3
564014,2016,A2,11217.0,40.680967,-73.975707,1
564015,2016,A2,11217.0,40.681052,-73.97593,1
564016,2016,A2,11217.0,40.681074,-73.975988,1
564017,2016,A2,11217.0,40.681096,-73.976046,1
564018,2016,A2,11217.0,40.681113,-73.976035,1
564019,2016,A2,11217.0,40.681153,-73.972516,4
564020,2016,A2,11217.0,40.681157,-73.976146,5
564021,2016,A2,11217.0,40.681162,-73.97621099999998,1
564022,2016,A2,11217.0,40.681178,-73.974333,4
564023,2016,A2,11217.0,40.681179,-73.975378,3
564024,2016,A2,11217.0,40.681198,-73.976258,2
564025,2016,A2,11217.0,40.681223,-73.97540699999998,6
564026,2016,A2,11217.0,40.681245,-73.97539599999998,1
564027,2016,A2,11217.0,40.681261,-73.977163,2
564028,2016,A2,11217.0,40.681264,-73.975436,1
564029,2016,A2,11217.0,40.681272,-73.976493,1
564030,2016,A2,11217.0,40.681308,-73.97546899999998,1
564031,2016,A2,11217.0,40.681335,-73.975461,5
564032,2016,A2,11217.0,40.68134000000001,-73.973395,3
564033,2016,A2,11217.0,40.681349,-73.975497,1
564034,2016,A2,11217.0,40.681389,-73.98295,2
564035,2016,A2,11217.0,40.681411,-73.98855999999998,2
564036,2016,A2,11217.0,40.681434,-73.97555899999998,1
564037,2016,A2,11217.0,40.681475,-73.975587,5
564038,2016,A2,11217.0,40.681591,-73.981392,3
564039,2016,A2,11217.0,40.681662,-73.975032,3
564040,2016,A2,11217.0,40.681707,-73.980148,5
564041,2016,A2,11217.0,40.681736,-73.975306,3
564042,2016,A2,11217.0,40.68174000000001,-73.985899,3
564043,2016,A2,11217.0,40.681782,-73.974142,3
564044,2016,A2,11217.0,40.681928000000006,-73.976107,1
564045,2016,A2,11217.0,40.681936,-73.972396,4
564046,2016,A2,11217.0,40.68202700000001,-73.976669,2
564047,2016,A2,11217.0,40.682115,-73.978619,7
564048,2016,A2,11217.0,40.682116,-73.982892,1
564049,2016,A2,11217.0,40.682117,-73.973262,7
564050,2016,A2,11217.0,40.68213400000001,-73.978717,2
564051,2016,A2,11217.0,40.68215,-73.990792,1
564052,2016,A2,11217.0,40.682155,-73.98905400000002,2
564053,2016,A2,11217.0,40.682195,-73.979798,2
564054,2016,A2,11217.0,40.682211,-73.978865,1
564055,2016,A2,11217.0,40.682259,-73.987226,1
564056,2016,A2,11217.0,40.682353000000006,-73.987514,3
564057,2016,A2,11217.0,40.682504,-73.99056800000002,1
564058,2016,A2,11217.0,40.682504,-73.98995500000002,3
564059,2016,A2,11217.0,40.682506,-73.985798,1
564060,2016,A2,11217.0,40.682582,-73.97954200000002,1
564061,2016,A2,11217.0,40.682634,-73.97793399999998,2
564062,2016,A2,11217.0,40.68273,-73.978187,1
564063,2016,A2,11217.0,40.682868,-73.984814,2
564064,2016,A2,11217.0,40.682873,-73.98234000000002,2
564065,2016,A2,11217.0,40.682881,-73.97934000000002,4
564066,2016,A2,11217.0,40.682975,-73.980876,3
564067,2016,A2,11217.0,40.68300900000001,-73.987096,6
564068,2016,A2,11217.0,40.683082,-73.981154,3
564069,2016,A2,11217.0,40.683104,-73.981208,3
564070,2016,A2,11217.0,40.683171,-73.987413,1
564071,2016,A2,11217.0,40.683231,-73.98564300000002,1
564072,2016,A2,11217.0,40.683294,-73.99002,1
564073,2016,A2,11217.0,40.683319,-73.985827,1
564074,2016,A2,11217.0,40.683357,-73.98597099999998,1
564075,2016,A2,11217.0,40.68338,-73.97776800000003,1
564076,2016,A2,11217.0,40.683419,-73.97898,1
564077,2016,A2,11217.0,40.683439,-73.986133,3
564078,2016,A2,11217.0,40.683441,-73.97792700000002,1
564079,2016,A2,11217.0,40.683449,-73.978983,4
564080,2016,A2,11217.0,40.683454,-73.975691,11
564081,2016,A2,11217.0,40.683456,-73.986176,1
564082,2016,A2,11217.0,40.683457,-73.975616,10
564083,2016,A2,11217.0,40.683464,-73.984193,1
564084,2016,A2,11217.0,40.683518,-73.98194000000002,2
564085,2016,A2,11217.0,40.683557,-73.980314,1
564086,2016,A2,11217.0,40.683559,-73.98026999999998,5
564087,2016,A2,11217.0,40.683796,-73.985001,2
564088,2016,A2,11217.0,40.683971,-73.97930799999997,1
564089,2016,A2,11217.0,40.683991,-73.984089,3
564090,2016,A2,11217.0,40.684037,-73.983602,3
564091,2016,A2,11217.0,40.684065,-73.985743,1
564092,2016,A2,11217.0,40.684101,-73.985844,2
564093,2016,A2,11217.0,40.684127,-73.979708,5
564094,2016,A2,11217.0,40.68415,-73.985924,7
564095,2016,A2,11217.0,40.68415200000001,-73.97773199999997,1
564096,2016,A2,11217.0,40.684317,-73.984272,1
564097,2016,A2,11217.0,40.684403,-73.984543,2
564098,2016,A2,11217.0,40.684427,-73.982545,2
564099,2016,A2,11217.0,40.684431,-73.974068,2
564100,2016,A2,11217.0,40.684437,-73.977725,10
564101,2016,A2,11217.0,40.684468,-73.982653,17
564102,2016,A2,11217.0,40.684504,-73.980678,10
564103,2016,A2,11217.0,40.684531,-73.982812,3
564104,2016,A2,11217.0,40.684561,-73.98078199999998,1
564105,2016,A2,11217.0,40.684594,-73.978849,1
564106,2016,A2,11217.0,40.684616,-73.978904,1
564107,2016,A2,11217.0,40.68472,-73.979174,2
564108,2016,A2,11217.0,40.684739,-73.979178,3
564109,2016,A2,11217.0,40.684742,-73.979228,3
564110,2016,A2,11217.0,40.68476,-73.98540799999998,1
564111,2016,A2,11217.0,40.684761,-73.979282,1
564112,2016,A2,11217.0,40.684839,-73.981543,1
564113,2016,A2,11217.0,40.68487,-73.97316,2
564114,2016,A2,11217.0,40.684937,-73.979682,4
564115,2016,A2,11217.0,40.68496,-73.973199,1
564116,2016,A2,11217.0,40.68499600000001,-73.988101,1
564117,2016,A2,11217.0,40.685041,-73.97818199999998,2
564118,2016,A2,11217.0,40.685054,-73.973196,3
564119,2016,A2,11217.0,40.685072,-73.984157,2
564120,2016,A2,11217.0,40.685093,-73.977728,7
564121,2016,A2,11217.0,40.685107,-73.97773199999997,4
564122,2016,A2,11217.0,40.685111,-73.973228,4
564123,2016,A2,11217.0,40.685181,-73.98036,2
564124,2016,A2,11217.0,40.68519600000001,-73.982412,7
564125,2016,A2,11217.0,40.685215,-73.982466,3
564126,2016,A2,11217.0,40.685224,-73.973253,3
564127,2016,A2,11217.0,40.685232,-73.986674,5
564128,2016,A2,11217.0,40.685242,-73.984636,1
564129,2016,A2,11217.0,40.685245,-73.98666300000002,4
564130,2016,A2,11217.0,40.685267,-73.98671999999998,2
564131,2016,A2,11217.0,40.685284,-73.973242,1
564132,2016,A2,11217.0,40.68548300000001,-73.97847800000002,1
564133,2016,A2,11217.0,40.685484,-73.981085,2
564134,2016,A2,11217.0,40.685525,-73.98124,1
564135,2016,A2,11217.0,40.685593,-73.981369,2
564136,2016,A2,11217.0,40.685624,-73.983515,2
564137,2016,A2,11217.0,40.685668,-73.987798,1
564138,2016,A2,11217.0,40.685703,-73.981654,1
564139,2016,A2,11217.0,40.685711,-73.980428,2
564140,2016,A2,11217.0,40.685802,-73.981954,1
564141,2016,A2,11217.0,40.68581,-73.980385,3
564142,2016,A2,11217.0,40.685839,-73.976321,1
564143,2016,A2,11217.0,40.685844,-73.984128,5
564144,2016,A2,11217.0,40.685859,-73.980327,2
564145,2016,A2,11217.0,40.685961,-73.982314,1
564146,2016,A2,11217.0,40.686079,-73.980562,1
564147,2016,A2,11217.0,40.686101,-73.98061899999998,2
564148,2016,A2,11217.0,40.68611,-73.986825,1
564149,2016,A2,11217.0,40.686115,-73.98477700000002,1
564150,2016,A2,11217.0,40.686118,-73.984831,1
564151,2016,A2,11217.0,40.686148,-73.980735,3
564152,2016,A2,11217.0,40.686296,-73.983223,1
564153,2016,A2,11217.0,40.686368,-73.987539,1
564154,2016,A2,11217.0,40.68640300000001,-73.9835,1
564155,2016,A2,11217.0,40.686427,-73.97644,3
564156,2016,A2,11217.0,40.686466,-73.9816,3
564157,2016,A2,11217.0,40.686499,-73.979649,1
564158,2016,A2,11217.0,40.686541,-73.973512,3
564159,2016,A2,11217.0,40.686556,-73.978164,7
564160,2016,A2,11217.0,40.686563,-73.983857,2
564161,2016,A2,11217.0,40.686569,-73.975088,1
564162,2016,A2,11217.0,40.686662,-73.986179,1
564163,2016,A2,11217.0,40.686682,-73.975362,1
564164,2016,A2,11217.0,40.686689,-73.984236,3
564165,2016,A2,11217.0,40.68679,-73.97851,3
564166,2016,A2,11217.0,40.686812,-73.984499,2
564167,2016,A2,11217.0,40.686853,-73.977991,2
564168,2016,A2,11217.0,40.686866,-73.977738,3
564169,2016,A2,11217.0,40.686891,-73.977659,3
564170,2016,A2,11217.0,40.686999,-73.982966,2
564171,2016,A2,11217.0,40.687055,-73.975993,3
564172,2016,A2,11217.0,40.687061,-73.975932,3
564173,2016,A2,11217.0,40.687065,-73.98309300000003,4
564174,2016,A2,11217.0,40.687109,-73.98526700000002,1
564175,2016,A2,11217.0,40.68711500000001,-73.98532800000002,1
564176,2016,A2,11217.0,40.687144,-73.981243,5
564177,2016,A2,11217.0,40.687151,-73.97491099999998,1
564178,2016,A2,11217.0,40.687176,-73.974839,2
564179,2016,A2,11217.0,40.687213,-73.983471,4
564180,2016,A2,11217.0,40.687235,-73.983572,19
564181,2016,A2,11217.0,40.687246,-73.985617,1
564182,2016,A2,11217.0,40.68725,-73.974168,8
564183,2016,A2,11217.0,40.687257,-73.983579,1
564184,2016,A2,11217.0,40.687257,-73.981571,4
564185,2016,A2,11217.0,40.687261,-73.97409300000002,5
564186,2016,A2,11217.0,40.687268,-73.98567800000002,3
564187,2016,A2,11217.0,40.687285,-73.987319,2
564188,2016,A2,11217.0,40.687312,-73.985837,4
564189,2016,A2,11217.0,40.687317,-73.979159,1
564190,2016,A2,11217.0,40.687339,-73.983796,1
564191,2016,A2,11217.0,40.687381,-73.972913,4
564192,2016,A2,11217.0,40.687427,-73.981762,5
564193,2016,A2,11217.0,40.687503,-73.979941,16
564194,2016,A2,11217.0,40.687566,-73.977594,3
564195,2016,A2,11217.0,40.687583,-73.98249,4
564196,2016,A2,11217.0,40.687688,-73.981564,2
564197,2016,A2,11217.0,40.687703000000006,-73.97371700000002,1
564198,2016,A2,11217.0,40.687759,-73.98289799999998,2
564199,2016,A2,11217.0,40.687814,-73.981084,1
564200,2016,A2,11217.0,40.687841,-73.981153,11
564201,2016,A2,11217.0,40.68786400000001,-73.984181,1
564202,2016,A2,11217.0,40.687893,-73.980222,8
564203,2016,A2,11217.0,40.687924,-73.985303,3
564204,2016,A2,11217.0,40.687925,-73.975762,1
564205,2016,A2,11217.0,40.68794000000001,-73.979249,1
564206,2016,A2,11217.0,40.687959,-73.98026899999998,2
564207,2016,A2,11217.0,40.688015,-73.985537,9
564208,2016,A2,11217.0,40.688091,-73.97891,13
564209,2016,A2,11217.0,40.688114,-73.98584,1
564210,2016,A2,11217.0,40.688127,-73.980417,7
564211,2016,A2,11217.0,40.68813,-73.98582900000002,3
564212,2016,A2,11217.0,40.688141,-73.98192399999998,1
564213,2016,A2,11217.0,40.688141,-73.981877,1
564214,2016,A2,11217.0,40.688186,-73.974799,3
564215,2016,A2,11217.0,40.688229,-73.986132,3
564216,2016,A2,11217.0,40.688236,-73.979212,2
564217,2016,A2,11217.0,40.688241,-73.977622,5
564218,2016,A2,11217.0,40.688273,-73.98624699999998,1
564219,2016,A2,11217.0,40.688345,-73.973865,1
564220,2016,A2,11217.0,40.688357,-73.980565,1
564221,2016,A2,11217.0,40.688357,-73.979562,1
564222,2016,A2,11217.0,40.68847,-73.981055,1
564223,2016,A2,11217.0,40.68857,-73.975866,1
564224,2016,A2,11217.0,40.688777,-73.980864,10
564225,2016,A2,11217.0,40.688791,-73.980871,2
564226,2016,A2,11217.0,40.688795,-73.974939,2
564227,2016,A2,11217.0,40.688821,-73.97846899999998,4
564228,2016,A2,11217.0,40.688834,-73.976905,5
564229,2016,A2,11217.0,40.688895,-73.977774,3
564230,2016,A2,11217.0,40.688919,-73.97694399999997,1
564231,2016,A2,11217.0,40.688974,-73.977788,3
564232,2016,A2,11217.0,40.688979,-73.975945,5
564233,2016,A2,11217.0,40.68907,-73.97596300000002,1
564234,2016,A2,11217.0,40.689086,-73.974975,1
564235,2016,A2,11217.0,40.689168,-73.974023,1
564236,2016,A2,11217.0,40.689215,-73.974034,1
564237,2016,A2,11217.0,40.689342,-73.97785999999998,3
564238,2016,A2,11217.0,40.689422,-73.977853,6
564239,2016,A2,11218.0,40.631166,-73.976301,2
564240,2016,A2,11218.0,40.63168,-73.977349,1
564241,2016,A2,11218.0,40.63200300000001,-73.974525,1
564242,2016,A2,11218.0,40.632008,-73.974514,1
564243,2016,A2,11218.0,40.632033,-73.974464,1
564244,2016,A2,11218.0,40.63228,-73.97389799999998,3
564245,2016,A2,11218.0,40.632785,-73.972838,3
564246,2016,A2,11218.0,40.633082,-73.978379,2
564247,2016,A2,11218.0,40.633299,-73.976279,3
564248,2016,A2,11218.0,40.633425,-73.975227,1
564249,2016,A2,11218.0,40.633608,-73.971091,1
564250,2016,A2,11218.0,40.634174,-73.97564799999998,2
564251,2016,A2,11218.0,40.634437,-73.972402,3
564252,2016,A2,11218.0,40.634495,-73.975709,2
564253,2016,A2,11218.0,40.634577,-73.972452,2
564254,2016,A2,11218.0,40.634594,-73.973832,2
564255,2016,A2,11218.0,40.63467,-73.972448,2
564256,2016,A2,11218.0,40.63472700000001,-73.978988,2
564257,2016,A2,11218.0,40.634844,-73.97482600000002,3
564258,2016,A2,11218.0,40.634885,-73.975803,2
564259,2016,A2,11218.0,40.63492,-73.97251700000002,1
564260,2016,A2,11218.0,40.634938,-73.968262,2
564261,2016,A2,11218.0,40.635119,-73.979042,1
564262,2016,A2,11218.0,40.635122,-73.967606,2
564263,2016,A2,11218.0,40.635195,-73.973969,1
564264,2016,A2,11218.0,40.635372,-73.969133,1
564265,2016,A2,11218.0,40.635583,-73.966874,1
564266,2016,A2,11218.0,40.635591,-73.97774100000002,1
564267,2016,A2,11218.0,40.635624,-73.966788,4
564268,2016,A2,11218.0,40.635673,-73.96664,1
564269,2016,A2,11218.0,40.635818,-73.975676,2
564270,2016,A2,11218.0,40.635918,-73.978126,2
564271,2016,A2,11218.0,40.636074,-73.979236,1
564272,2016,A2,11218.0,40.636322,-73.98216500000002,1
564273,2016,A2,11218.0,40.636615,-73.977078,2
564274,2016,A2,11218.0,40.63684600000001,-73.9674,1
564275,2016,A2,11218.0,40.636955,-73.976198,2
564276,2016,A2,11218.0,40.637005,-73.979391,1
564277,2016,A2,11218.0,40.637035,-73.97839599999998,2
564278,2016,A2,11218.0,40.637057,-73.96647,2
564279,2016,A2,11218.0,40.63715300000001,-73.968192,1
564280,2016,A2,11218.0,40.637179,-73.971518,1
564281,2016,A2,11218.0,40.63720900000001,-73.969482,1
564282,2016,A2,11218.0,40.637232,-73.975301,2
564283,2016,A2,11218.0,40.637233,-73.97844599999998,3
564284,2016,A2,11218.0,40.637269,-73.982597,2
564285,2016,A2,11218.0,40.637299,-73.970448,1
564286,2016,A2,11218.0,40.637319,-73.971568,2
564287,2016,A2,11218.0,40.637415,-73.972966,1
564288,2016,A2,11218.0,40.637447,-73.96952900000002,2
564289,2016,A2,11218.0,40.637489,-73.9841,2
564290,2016,A2,11218.0,40.637513,-73.984175,2
564291,2016,A2,11218.0,40.637713,-73.967345,1
564292,2016,A2,11218.0,40.637854,-73.981992,1
564293,2016,A2,11218.0,40.63796,-73.968404,1
564294,2016,A2,11218.0,40.637979,-73.97814699999998,3
564295,2016,A2,11218.0,40.6381,-73.977113,1
564296,2016,A2,11218.0,40.638128,-73.969658,2
564297,2016,A2,11218.0,40.63819,-73.97614399999998,1
564298,2016,A2,11218.0,40.638361,-73.96852,2
564299,2016,A2,11218.0,40.638585,-73.976508,1
564300,2016,A2,11218.0,40.638627,-73.966786,1
564301,2016,A2,11218.0,40.638671,-73.967741,1
564302,2016,A2,11218.0,40.638726,-73.968624,1
564303,2016,A2,11218.0,40.638826,-73.97053299999997,2
564304,2016,A2,11218.0,40.638908,-73.969633,5
564305,2016,A2,11218.0,40.639065,-73.986712,2
564306,2016,A2,11218.0,40.63910900000001,-73.971885,4
564307,2016,A2,11218.0,40.639166,-73.986913,1
564308,2016,A2,11218.0,40.639207,-73.98416800000003,1
564309,2016,A2,11218.0,40.639218,-73.968789,2
564310,2016,A2,11218.0,40.639271,-73.97331899999998,1
564311,2016,A2,11218.0,40.639308,-73.982611,2
564312,2016,A2,11218.0,40.639318,-73.976623,7
564313,2016,A2,11218.0,40.639347,-73.96856600000002,2
564314,2016,A2,11218.0,40.639348,-73.97663,4
564315,2016,A2,11218.0,40.639361,-73.97193100000001,1
564316,2016,A2,11218.0,40.639418,-73.978914,1
564317,2016,A2,11218.0,40.639424,-73.98582900000002,2
564318,2016,A2,11218.0,40.63959000000001,-73.97669499999998,1
564319,2016,A2,11218.0,40.639605,-73.968886,1
564320,2016,A2,11218.0,40.639726,-73.972003,1
564321,2016,A2,11218.0,40.639786,-73.986427,1
564322,2016,A2,11218.0,40.639804,-73.966043,4
564323,2016,A2,11218.0,40.639913,-73.973462,2
564324,2016,A2,11218.0,40.640003,-73.968976,3
564325,2016,A2,11218.0,40.640074,-73.968998,3
564326,2016,A2,11218.0,40.640137,-73.96681099999998,1
564327,2016,A2,11218.0,40.640206,-73.97005,1
564328,2016,A2,11218.0,40.640244,-73.969048,2
564329,2016,A2,11218.0,40.640344,-73.973523,3
564330,2016,A2,11218.0,40.640351,-73.982975,1
564331,2016,A2,11218.0,40.640367,-73.97851800000002,2
564332,2016,A2,11218.0,40.640402,-73.98895999999998,2
564333,2016,A2,11218.0,40.640519,-73.98458199999997,2
564334,2016,A2,11218.0,40.640539,-73.986373,1
564335,2016,A2,11218.0,40.640591,-73.971091,3
564336,2016,A2,11218.0,40.640618,-73.98780699999998,1
564337,2016,A2,11218.0,40.64066500000001,-73.971106,1
564338,2016,A2,11218.0,40.640747,-73.98496,1
564339,2016,A2,11218.0,40.640763,-73.96920300000002,1
564340,2016,A2,11218.0,40.640848,-73.98245899999998,2
564341,2016,A2,11218.0,40.640955,-73.98013900000002,2
564342,2016,A2,11218.0,40.640981,-73.973091,1
564343,2016,A2,11218.0,40.640997,-73.988434,1
564344,2016,A2,11218.0,40.640999,-73.968183,1
564345,2016,A2,11218.0,40.641027,-73.98589,2
564346,2016,A2,11218.0,40.641035,-73.985879,4
564347,2016,A2,11218.0,40.641216,-73.970961,1
564348,2016,A2,11218.0,40.641257,-73.967286,1
564349,2016,A2,11218.0,40.641295,-73.967271,1
564350,2016,A2,11218.0,40.641385,-73.977962,1
564351,2016,A2,11218.0,40.641403,-73.98281999999998,2
564352,2016,A2,11218.0,40.641424,-73.981861,1
564353,2016,A2,11218.0,40.641524,-73.99081899999999,1
564354,2016,A2,11218.0,40.641599,-73.978002,3
564355,2016,A2,11218.0,40.641613,-73.97919499999998,2
564356,2016,A2,11218.0,40.641701,-73.97707199999998,1
564357,2016,A2,11218.0,40.641747,-73.97379000000002,1
564358,2016,A2,11218.0,40.641876,-73.973815,2
564359,2016,A2,11218.0,40.641893,-73.976164,1
564360,2016,A2,11218.0,40.641916,-73.971321,1
564361,2016,A2,11218.0,40.641935,-73.981335,3
564362,2016,A2,11218.0,40.641957,-73.981313,3
564363,2016,A2,11218.0,40.641962,-73.96834100000002,1
564364,2016,A2,11218.0,40.64198,-73.990026,2
564365,2016,A2,11218.0,40.642017,-73.98278,3
564366,2016,A2,11218.0,40.64215,-73.98581,2
564367,2016,A2,11218.0,40.642182,-73.96964200000002,6
564368,2016,A2,11218.0,40.642205,-73.985904,2
564369,2016,A2,11218.0,40.642212,-73.980859,4
564370,2016,A2,11218.0,40.642262,-73.985997,2
564371,2016,A2,11218.0,40.642298,-73.990588,3
564372,2016,A2,11218.0,40.642316,-73.96840999999998,1
564373,2016,A2,11218.0,40.642364,-73.988055,1
564374,2016,A2,11218.0,40.642405,-73.98804100000002,1
564375,2016,A2,11218.0,40.642451,-73.98488,4
564376,2016,A2,11218.0,40.642453,-73.98027900000002,2
564377,2016,A2,11218.0,40.642485,-73.971429,1
564378,2016,A2,11218.0,40.642518,-73.973955,3
564379,2016,A2,11218.0,40.642567,-73.986502,2
564380,2016,A2,11218.0,40.642622,-73.98659599999998,2
564381,2016,A2,11218.0,40.642624,-73.979832,1
564382,2016,A2,11218.0,40.642679,-73.986689,2
564383,2016,A2,11218.0,40.642737,-73.986783,2
564384,2016,A2,11218.0,40.642739,-73.982585,3
564385,2016,A2,11218.0,40.642761,-73.96979300000002,3
564386,2016,A2,11218.0,40.642792,-73.986877,2
564387,2016,A2,11218.0,40.642817,-73.989903,2
564388,2016,A2,11218.0,40.64283,-73.986941,2
564389,2016,A2,11218.0,40.642868,-73.96757,2
564390,2016,A2,11218.0,40.642876,-73.978059,2
564391,2016,A2,11218.0,40.642923,-73.978773,2
564392,2016,A2,11218.0,40.642936,-73.978848,9
564393,2016,A2,11218.0,40.642974,-73.97716899999998,3
564394,2016,A2,11218.0,40.642981,-73.968539,4
564395,2016,A2,11218.0,40.643053,-73.99068199999998,4
564396,2016,A2,11218.0,40.64308,-73.970614,2
564397,2016,A2,11218.0,40.643123,-73.96911899999998,1
564398,2016,A2,11218.0,40.64323,-73.980589,5
564399,2016,A2,11218.0,40.643302,-73.980599,4
564400,2016,A2,11218.0,40.643319,-73.98363,2
564401,2016,A2,11218.0,40.643456,-73.982848,1
564402,2016,A2,11218.0,40.643791,-73.96960899999998,1
564403,2016,A2,11218.0,40.643808,-73.97418499999998,6
564404,2016,A2,11218.0,40.64382,-73.979626,1
564405,2016,A2,11218.0,40.64389600000001,-73.974203,9
564406,2016,A2,11218.0,40.643938,-73.978444,7
564407,2016,A2,11218.0,40.643975,-73.97283,3
564408,2016,A2,11218.0,40.644022,-73.985511,2
564409,2016,A2,11218.0,40.644023,-73.97848,2
564410,2016,A2,11218.0,40.644025,-73.974232,1
564411,2016,A2,11218.0,40.644027,-73.989215,3
564412,2016,A2,11218.0,40.644069,-73.974239,1
564413,2016,A2,11218.0,40.644089,-73.978473,3
564414,2016,A2,11218.0,40.644106,-73.983237,1
564415,2016,A2,11218.0,40.644112,-73.984163,2
564416,2016,A2,11218.0,40.64414,-73.987673,4
564417,2016,A2,11218.0,40.644198,-73.974264,2
564418,2016,A2,11218.0,40.64420300000001,-73.974289,1
564419,2016,A2,11218.0,40.644237,-73.978502,1
564420,2016,A2,11218.0,40.644392,-73.971576,3
564421,2016,A2,11218.0,40.644469,-73.971032,4
564422,2016,A2,11218.0,40.644496,-73.97975600000002,8
564423,2016,A2,11218.0,40.644638,-73.97763,1
564424,2016,A2,11218.0,40.644664,-73.983824,1
564425,2016,A2,11218.0,40.64468,-73.981702,2
564426,2016,A2,11218.0,40.644743,-73.985683,1
564427,2016,A2,11218.0,40.644754,-73.970372,2
564428,2016,A2,11218.0,40.644798,-73.980891,3
564429,2016,A2,11218.0,40.64481,-73.971871,2
564430,2016,A2,11218.0,40.644984,-73.967053,1
564431,2016,A2,11218.0,40.645164,-73.986797,3
564432,2016,A2,11218.0,40.64521,-73.982422,1
564433,2016,A2,11218.0,40.645368,-73.975875,2
564434,2016,A2,11218.0,40.645401,-73.977147,1
564435,2016,A2,11218.0,40.645461,-73.976599,1
564436,2016,A2,11218.0,40.645514,-73.983694,1
564437,2016,A2,11218.0,40.645589,-73.972786,1
564438,2016,A2,11218.0,40.645743,-73.972411,2
564439,2016,A2,11218.0,40.645862,-73.967226,2
564440,2016,A2,11218.0,40.645891,-73.97204,8
564441,2016,A2,11218.0,40.645896,-73.972026,2
564442,2016,A2,11218.0,40.645908,-73.975975,1
564443,2016,A2,11218.0,40.645924,-73.974296,2
564444,2016,A2,11218.0,40.64594500000001,-73.968174,1
564445,2016,A2,11218.0,40.646043,-73.978844,3
564446,2016,A2,11218.0,40.646189,-73.978872,1
564447,2016,A2,11218.0,40.646225,-73.97890100000002,1
564448,2016,A2,11218.0,40.646354,-73.981914,1
564449,2016,A2,11218.0,40.64638400000001,-73.981186,5
564450,2016,A2,11218.0,40.646524,-73.967164,2
564451,2016,A2,11218.0,40.646701,-73.972224,1
564452,2016,A2,11218.0,40.64671,-73.97613,2
564453,2016,A2,11218.0,40.64673,-73.980195,1
564454,2016,A2,11218.0,40.646781,-73.97505600000002,2
564455,2016,A2,11218.0,40.646796,-73.96928299999998,2
564456,2016,A2,11218.0,40.646817,-73.976152,1
564457,2016,A2,11218.0,40.646924,-73.976191,1
564458,2016,A2,11218.0,40.64712100000001,-73.974523,1
564459,2016,A2,11218.0,40.64724,-73.967478,2
564460,2016,A2,11218.0,40.647309,-73.980115,1
564461,2016,A2,11218.0,40.647343,-73.97191,3
564462,2016,A2,11218.0,40.647395,-73.971769,1
564463,2016,A2,11218.0,40.647499,-73.97049,2
564464,2016,A2,11218.0,40.647545,-73.97793100000001,3
564465,2016,A2,11218.0,40.64759,-73.973362,2
564466,2016,A2,11218.0,40.647635,-73.977099,1
564467,2016,A2,11218.0,40.647639,-73.97054,1
564468,2016,A2,11218.0,40.647803,-73.968529,2
564469,2016,A2,11218.0,40.647953,-73.974681,22
564470,2016,A2,11218.0,40.648222,-73.97738299999997,1
564471,2016,A2,11218.0,40.64827,-73.967668,1
564472,2016,A2,11218.0,40.648361,-73.96956,2
564473,2016,A2,11218.0,40.64836500000001,-73.978656,2
564474,2016,A2,11218.0,40.648382,-73.96769,1
564475,2016,A2,11218.0,40.648385,-73.968616,2
564476,2016,A2,11218.0,40.648393,-73.979315,1
564477,2016,A2,11218.0,40.648404,-73.97850799999998,1
564478,2016,A2,11218.0,40.648588,-73.979351,4
564479,2016,A2,11218.0,40.648606,-73.97316,2
564480,2016,A2,11218.0,40.648712,-73.96868,1
564481,2016,A2,11218.0,40.648758,-73.97765,2
564482,2016,A2,11218.0,40.648816,-73.96871999999998,3
564483,2016,A2,11218.0,40.64884,-73.97485,1
564484,2016,A2,11218.0,40.648893,-73.968713,2
564485,2016,A2,11218.0,40.649205,-73.97851800000002,2
564486,2016,A2,11218.0,40.649244,-73.978526,2
