ZIP,Borough,Neighborhood,Year,Total Adjusted Gross Income (IRS),Number of Returns (IRS),AGI,AGIadj2015,AdjacentIncome,Median HH Income ($),Mean HH Income ($),Median Home Value ($/sq. foot),% Employed,% Unemployed,% Not in Labor Force,Bordering Water,Number of Subway Stations in ZIP,Stops in ZIP,Number of Subway Lines Serving ZIP,Lines Serving ZIP,Number of Parks,Number of Playgrounds,Park Acreage,LandSqMile,Latitude,Longitude,adjacentZIP,Zillow_value,Zillow_value2,ZillowAdj,ZillowAdj2,AdjacentZillow2,Proximity,Coffees,NewCoffees,CRIME_COUNT,A1,A2,DM,NB
11432,Queens,Jamaica,2013,"$1,190,643,000 ","27,300",43613,44355.11881,45525.2,"$50,450.00 ","$67,975.00 ",$342.67 ,54.40%,8.20%,37.40%,N,3,"Jamaica - 179 St, 169 St, Parsons Blvd",1,F,7,0,27.958,2.1,40.715359,-73.793071,"11366, 11423, 11433, 11435",0.171958699,0.171958699,0.174884748,0.174884748,0.15,0.170283389,1,0,1523,23,167,10,12
11432,Queens,Jamaica,2014,"$1,283,725,000 ","27,930",45962,46007.962,46798.75,"$49,631.00 ","$67,770.00 ",$364.75 ,54.30%,7.50%,38.20%,N,3,"Jamaica - 179 St, 169 St, Parsons Blvd",1,F,7,0,27.958,2.1,40.715359,-73.793071,"11366, 11423, 11433, 11435",0.185163435,0.185163435,0.185348598,0.185348598,0.16,0.170283389,2,0,1469,26,208,14,7
11432,Queens,Jamaica,2015,"$1,323,041,000 ","28,280",46784,46784,48326,"$50,702.00 ","$70,442.00 ",$386.50 ,54.90%,6.40%,38.70%,N,3,"Jamaica - 179 St, 169 St, Parsons Blvd",1,F,7,0,27.958,2.1,40.715359,-73.793071,"11366, 11423, 11433, 11435",0.195828294,0.195828294,0.195828294,0.195828294,0.16,0.170283389,5,0,1429,32,237,19,14
11433,Queens,Jamaica,2001,"$290,565,000 ","9,402",30905,41343.9104,52524.22,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",,,,,,0.09328453,,,,20,40,17,60
11433,Queens,Jamaica,2002,"$307,879,000 ","9,504",32395,42654.71841,52723.84,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",,,,,,0.09328453,,,,26,58,21,98
11433,Queens,Jamaica,2004,"$334,685,000 ","11,387",29392,36835.9739,45213.3,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.104256156,,0.130660623,,,0.09328453,,,,49,52,32,94
11433,Queens,Jamaica,2005,"$346,976,000 ","11,547",30049,36421.05339,45169.43,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.12445762,0.12445762,0.150849533,0.150849533,0.17,0.09328453,,,,53,61,53,120
11433,Queens,Jamaica,2006,"$365,085,000 ","11,966",30510,35833.15014,44960.91,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.15680549,0.15680549,0.184163706,0.184163706,0.2,0.183144826,,,1182,66,88,58,118
11433,Queens,Jamaica,2007,"$395,109,000 ","13,865",28497,32557.33208,42921.25,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.170794736,0.170794736,0.195130047,0.195130047,0.2,0.183144826,,,1195,39,55,28,130
11433,Queens,Jamaica,2008,"$415,830,000 ","13,011",31960,35177.02311,43822.69,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.15908555,0.15908555,0.175098751,0.175098751,0.18,0.183144826,,,1224,17,46,11,36
11433,Queens,Jamaica,2009,"$445,661,000 ","13,552",32885,36340.49354,43687.72,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.139799139,0.139799139,0.154488968,0.154488968,0.16,0.183144826,,,1119,12,80,7,16
11433,Queens,Jamaica,2010,"$458,823,000 ","14,063",32626,35486.4944,43239.44,,,,,,,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.13021587,0.13021587,0.141632586,0.141632586,0.15,0.183144826,,,1271,10,60,3,2
11433,Queens,Jamaica,2011,"$481,267,000 ","14,672",32802,34571.633,41954.76,"$41,274.00 ","$55,849.00 ",$245.50 ,52.90%,8.90%,38.20%,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.116735199,0.116735199,0.123032939,0.123032939,0.14,0.183144826,,,1171,10,69,6,6
11433,Queens,Jamaica,2012,"$500,428,000 ","15,080",33185,34255.9211,42280.18,"$43,419.00 ","$57,725.00 ",$248.25 ,54.20%,9.70%,36.10%,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.118506124,0.118506124,0.122330464,0.122330464,0.13,0.183144826,,,1229,12,70,4,2
11433,Queens,Jamaica,2013,"$517,161,000 ","15,530",33301,33867.64982,41767.02,"$42,887.00 ","$58,033.00 ",$252.17 ,53.70%,12%,34.20%,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.118938596,0.118938596,0.120962455,0.120962455,0.14,0.183144826,0,0,1330,12,50,3,10
11433,Queens,Jamaica,2014,"$541,468,000 ","15,910",34033,34067.033,42886.64,"$44,799.00 ","$58,601.00 ",$268.08 ,48.10%,11.70%,40.20%,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.120690207,0.120690207,0.120810897,0.120810897,0.14,0.183144826,1,0,1189,15,86,9,7
11433,Queens,Jamaica,2015,"$580,551,000 ","16,280",35660,35660,44113,"$42,964.00 ","$59,055.00 ",$276.67 ,52.90%,10.90%,36.20%,N,1,Jamaica Center - Parsons/Archer,3,"E, J, Z",12,0,31.89,1.6,40.698162,-73.786893,"11434, 11412, 11423, 11432, 11435",0.126430175,0.126430175,0.126430175,0.126430175,0.15,0.183144826,2,0,1218,9,79,9,12
11434,Queens,Jamaica,2001,"$810,299,000 ","21,731",37288,49882.92287,48666.22,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",,,,,,0.101196907,,,,54,64,14,38
11434,Queens,Jamaica,2002,"$828,936,000 ","21,572",38426,50595.77742,49329.11,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",,,,,,0.101196907,,,,67,54,20,82
11434,Queens,Jamaica,2004,"$881,976,000 ","25,351",34791,43602.35329,42535.82,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.105888795,,0.132706753,,,0.101196907,,,,111,80,23,65
11434,Queens,Jamaica,2005,"$897,312,000 ","25,213",35589,43135.84043,42159.23,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.125462283,0.125462283,0.15206724,0.15206724,0.15,0.101196907,,,,150,67,34,127
11434,Queens,Jamaica,2006,"$945,759,000 ","26,175",36132,42436.03346,42658.4,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.153602016,0.153602016,0.180401314,0.180401314,0.18,0.202679489,,,1504,177,119,40,166
11434,Queens,Jamaica,2007,"$1,039,500,000 ","29,828",34850,39815.52525,39276.84,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.162953003,0.162953003,0.186171002,0.186171002,0.19,0.202679489,,,1676,125,147,30,72
11434,Queens,Jamaica,2008,"$1,069,480,000 ","28,175",37958,41778.76856,41242.47,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.151706287,0.151706287,0.166976707,0.166976707,0.17,0.202679489,,,1652,48,92,21,53
11434,Queens,Jamaica,2009,"$1,106,550,000 ","28,616",38669,42732.26531,42020.32,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.133476185,0.133476185,0.14750161,0.14750161,0.15,0.202679489,,,1543,22,100,23,25
11434,Queens,Jamaica,2010,"$1,151,096,000 ","30,101",38241,41593.79122,41295.77,,,,,,,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.130001935,0.130001935,0.141399894,0.141399894,0.14,0.202679489,,,1585,26,92,10,18
11434,Queens,Jamaica,2011,"$1,174,304,000 ","30,569",38415,40487.44838,40025.82,"$57,027.00 ","$68,809.00 ",$244.58 ,57.10%,8.10%,34.50%,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.117816987,0.117816987,0.124173088,0.124173088,0.13,0.202679489,,,1618,20,116,9,26
11434,Queens,Jamaica,2012,"$1,187,169,000 ","30,170",39349,40618.84102,39881.28,"$57,393.00 ","$69,779.00 ",$246.58 ,56.90%,8.70%,34.20%,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.118679258,0.118679258,0.122509185,0.122509185,0.12,0.202679489,,,1612,22,130,3,17
11434,Queens,Jamaica,2013,"$1,224,601,000 ","31,030",39465,40136.53644,39522.26,"$59,229.00 ","$70,618.00 ",$257.08 ,56.90%,9.30%,33.70%,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.121970244,0.121970244,0.12404569,0.12404569,0.12,0.202679489,0,0,1613,18,94,2,14
11434,Queens,Jamaica,2014,"$1,293,368,000 ","31,680",40826,40866.826,39901.61,"$58,178.00 ","$70,272.00 ",$269.08 ,57.20%,8.60%,34.10%,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.122064824,0.122064824,0.122186889,0.122186889,0.13,0.202679489,1,0,1559,30,116,5,11
11434,Queens,Jamaica,2015,"$1,359,395,000 ","32,380",41983,41983,41638,"$58,076.00 ","$70,071.00 ",$279.08 ,57.90%,7.40%,34.60%,N,,,,,8,0,193.9,3.2,40.676808,-73.776425,"11413, 11412, 11433, 11436",0.126869691,0.126869691,0.126869691,0.126869691,0.13,0.202679489,1,0,1669,31,170,7,13
11435,Queens,Jamaica,2001,"$676,016,000 ","18,651",36246,48488.96219,54554.6,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",,,,,,0.110307896,,,,32,74,9,19
11435,Queens,Jamaica,2002,"$676,173,000 ","18,404",36741,48377.12638,54785.7,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",,,,,,0.110307896,,,,32,100,36,39
11435,Queens,Jamaica,2004,"$711,021,000 ","21,744",32700,40981.77554,45281.89,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.11918362,,0.149368696,,,0.110307896,,,,58,107,15,33
11435,Queens,Jamaica,2005,"$736,090,000 ","21,736",33865,41046.25689,45480.56,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.129556334,0.129556334,0.157029457,0.157029457,0.17,0.110307896,,,,62,127,37,41
11435,Queens,Jamaica,2006,"$786,433,000 ","22,286",35288,41444.77883,46068.17,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.160025775,0.160025775,0.187945841,0.187945841,0.21,0.161682264,,,1379,70,95,36,61
11435,Queens,Jamaica,2006,"$253,203,000 ","7,485",33828,41444.77883,46068.17,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.160025775,0.160025775,0.187945841,0.187945841,0.21,0.161682264,,,1379,70,95,36,61
11435,Queens,Jamaica,2007,"$836,716,000 ","24,185",34596,39525.33462,43531.45,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.169113434,0.169113434,0.193209188,0.193209188,0.21,0.161682264,,,1226,46,147,47,44
11435,Queens,Jamaica,2008,"$859,506,000 ","23,309",36874,40585.65551,44574.3,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.161572647,0.161572647,0.177836193,0.177836193,0.19,0.161682264,,,1272,35,97,29,22
11435,Queens,Jamaica,2009,"$859,659,000 ","23,617",36400,40224.84309,43884.59,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.136214011,0.136214011,0.150527121,0.150527121,0.17,0.161682264,,,1267,27,168,8,13
11435,Queens,Jamaica,2010,"$889,609,000 ","24,361",36518,39719.72668,43614.83,,,,,,,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.128029293,0.128029293,0.1392543,0.1392543,0.16,0.161682264,,,1186,14,127,3,7
11435,Queens,Jamaica,2011,"$919,179,000 ","24,707",37203,39210.06227,42988.86,"$54,086.00 ","$65,131.00 ",$266.25 ,58.90%,9%,32.10%,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.121077101,0.121077101,0.127609082,0.127609082,0.15,0.161682264,,,1230,17,150,13,7
11435,Queens,Jamaica,2012,"$942,847,000 ","25,080",37594,38807.205,43122.1,"$53,914.00 ","$66,603.00 ",$260.67 ,58.70%,9.10%,32.20%,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.11785771,0.11785771,0.121661124,0.121661124,0.15,0.161682264,,,1182,27,124,13,12
11435,Queens,Jamaica,2013,"$981,022,000 ","25,610",38306,38957.8149,42768.96,"$53,041.00 ","$64,739.00 ",$272.25 ,58.90%,9.50%,31.50%,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.110602003,0.110602003,0.112484007,0.112484007,0.15,0.161682264,0,0,1299,15,116,6,7
11435,Queens,Jamaica,2014,"$1,036,823,000 ","26,040",39817,39856.817,43886.34,"$52,939.00 ","$65,791.00 ",$293.75 ,59.60%,9.60%,30.80%,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.120603449,0.120603449,0.120724052,0.120724052,0.15,0.161682264,0,0,1176,8,134,9,8
11435,Queens,Jamaica,2015,"$1,069,984,000 ","26,220",40808,40808,45161.25,"$52,686.00 ","$66,645.00 ",$307.83 ,59%,9.50%,31.50%,N,3,"Sutphin Blvd, Briarwood - Van Wyck Blvd, Sutphin Blvd - Archer Av - JFK Airport",4,"E, F, J, Z",8,0,9.772,1.5,40.701265,-73.809605,"11436, 11433, 11432, 11367, 11415, 11418, 11419, 11420",0.125112858,0.125112858,0.125112858,0.125112858,0.16,0.161682264,0,0,1194,15,131,7,14
11436,Queens,Jamaica,2001,"$676,016,000 ","18,651",36246,48488.96219,49156.96,,,,,,,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",,,,,,0.115429094,,,,14,23,3,12
11436,Queens,Jamaica,2002,"$676,173,000 ","18,404",36741,48377.12638,49412.94,,,,,,,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",,,,,,0.115429094,,,,17,17,6,38
11436,Queens,Jamaica,2004,"$236,661,000 ","7,344",32225,40386.47452,42180.73,,,,,,,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.108260952,,0.135679695,,,0.115429094,,,,39,18,6,34
11436,Queens,Jamaica,2005,"$240,457,000 ","7,262",33112,40133.57915,41884.6,,,,,,,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.128670562,0.128670562,0.155955852,0.155955852,0.16,0.115429094,,,,49,23,23,29
11436,Queens,Jamaica,2007,"$272,100,000 ","8,325",32685,37342.05001,39475.45,,,,,,,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.173147035,0.173147035,0.197817508,0.197817508,0.2,0.186240274,,,561,40,28,9,25
11436,Queens,Jamaica,2008,"$286,294,000 ","7,969",35926,39542.23192,40836.61,,,,,,,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.16474214,0.16474214,0.18132472,0.18132472,0.18,0.186240274,,,556,7,25,4,11
11436,Queens,Jamaica,2009,"$296,656,000 ","8,229",36050,39838.06575,41058.81,,,,,,,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.138447811,0.138447811,0.152995645,0.152995645,0.15,0.186240274,,,464,8,29,7,11
11436,Queens,Jamaica,2010,"$306,865,000 ","8,506",36076,39238.97419,40318.31,,,,,,,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.126049974,0.126049974,0.137101444,0.137101444,0.14,0.186240274,,,490,12,37,1,5
11436,Queens,Jamaica,2011,"$314,322,000 ","8,641",36376,38338.4465,39408.91,"$58,925.00 ","$71,812.00 ",$252.67 ,56.70%,7.20%,36%,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.115605738,0.115605738,0.121842545,0.121842545,0.13,0.186240274,,,483,9,28,3,5
11436,Queens,Jamaica,2012,"$322,382,000 ","8,780",36718,37902.93539,39437.58,"$60,820.00 ","$73,795.00 ",$260.33 ,58.10%,7.60%,34.30%,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.119169242,0.119169242,0.123014981,0.123014981,0.13,0.186240274,,,516,14,50,3,3
11436,Queens,Jamaica,2013,"$334,411,000 ","9,030",37033,37663.15353,39326.31,"$62,114.00 ","$73,273.00 ",$269.42 ,57.90%,8.10%,34%,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.123207528,0.123207528,0.125304027,0.125304027,0.12,0.186240274,0,0,521,6,36,7,8
11436,Queens,Jamaica,2014,"$350,170,000 ","9,230",37938,37975.938,40149.11,"$61,544.00 ","$74,994.00 ",$291.75 ,57.80%,8.10%,34.10%,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.13290225,0.13290225,0.133035152,0.133035152,0.13,0.186240274,,,469,13,33,2,6
11436,Queens,Jamaica,2015,"$383,808,000 ","9,540",40231,40231,41111.33,"$64,005.00 ","$78,107.00 ",$304.67 ,57.80%,8.10%,34%,N,,,,,4,0,8.957,0.8,40.675807,-73.796622,"11420, 11435, 11434",0.13690511,0.13690511,0.13690511,0.13690511,0.13,0.186240274,,,388,14,53,1,1
11691,Queens,Rockaways,2001,"$527,561,000 ","15,684",33637,44998.70941,39309.16,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,,,,,,0.162411104,,,,16,69,12,37
11691,Queens,Rockaways,2002,"$537,195,000 ","15,516",34622,45587.02456,39405.09,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,,,,,,0.162411104,,,,18,60,26,196
11691,Queens,Rockaways,2004,"$573,003,000 ","17,837",32124,40259.89472,35748.14,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.110813704,,0.138878971,,,0.162411104,,,,25,98,63,253
11691,Queens,Rockaways,2005,"$606,350,000 ","18,020",33649,40784.45292,35758.06,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.121475732,0.121475732,0.14723532,0.14723532,0.13,0.162411104,,,,22,195,85,243
11691,Queens,Rockaways,2006,"$638,694,000 ","19,600",32586,38271.35465,35748.59,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.144093505,0.144093505,0.169233831,0.169233831,0.15,0.258970443,,,1152,32,102,58,217
11691,Queens,Rockaways,2007,"$704,750,000 ","23,433",30075,34360.16993,32427.09,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.150115989,0.150115989,0.171504934,0.171504934,0.16,0.258970443,,,1219,10,102,37,109
11691,Queens,Rockaways,2008,"$725,564,000 ","20,552",35304,38857.62277,35295.89,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.148777659,0.148777659,0.16375329,0.16375329,0.14,0.258970443,,,1196,39,100,17,36
11691,Queens,Rockaways,2009,"$747,140,000 ","20,682",36125,39920.94661,37048.85,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.142755175,0.142755175,0.157755619,0.157755619,0.13,0.258970443,,,1128,22,107,14,5
11691,Queens,Rockaways,2010,"$819,198,000 ","22,046",37159,40416.92655,36950.51,,,,,,,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.138495239,0.138495239,0.150637851,0.150637851,0.14,0.258970443,,,1169,14,93,9,6
11691,Queens,Rockaways,2011,"$787,092,000 ","22,140",35551,37468.93863,36530.92,"$38,415.00 ","$54,866.00 ",$252.25 ,49.90%,6.20%,43.80%,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.128808648,0.128808648,0.135757738,0.135757738,0.11,0.258970443,,,1206,9,70,8,4
11691,Queens,Rockaways,2012,"$793,427,000 ","21,820",36362,37535.44683,35726.91,"$38,631.00 ","$55,893.00 ",$242.00 ,50.40%,6.90%,42.60%,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.12306167,0.12306167,0.127033023,0.127033023,0.1,0.258970443,,,1484,12,95,10,8
11691,Queens,Rockaways,2013,"$811,125,000 ","21,710",37362,37997.75179,35739.98,"$39,409.00 ","$56,640.00 ",$241.17 ,50.80%,7.30%,41.90%,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.121613383,0.121613383,0.123682756,0.123682756,0.11,0.258970443,0,0,1480,15,128,5,1
11691,Queens,Rockaways,2014,"$869,801,000 ","22,030",39483,39522.483,37401.36,"$39,986.00 ","$56,999.00 ",$236.58 ,50.90%,6.80%,42.30%,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.10852845,0.10852845,0.108636978,0.108636978,0.1,0.258970443,0,0,1416,14,138,7,9
11691,Queens,Rockaways,2015,"$895,614,000 ","22,420",39947,39947,40124,"$42,023.00 ","$55,708.00 ",$237.92 ,53%,6%,40.90%,Y,4,"Beach 44 St, Beach 36 St, Beach 25 St, Far Rockaway - Mott Av",1,A,16,0,81.202,2.8,40.601278,-73.761651,11692,0.110211061,0.110211061,0.110211061,0.110211061,0.1,0.258970443,0,0,1556,12,147,6,11
11692,Queens,Rockaways,2001,"$146,536,000 ","4,987",29384,39309.15591,49542.46,,,,,,,Y,2,"Beach 67 St, Beach 60 St",1,A,9,0,108.417,1,40.594095,-73.792896,"11693, 11691",,,,,,0.180563281,,,,6,34,0,15
11692,Queens,Rockaways,2002,"$153,166,000 ","5,118",29927,39405.0859,50102.01,,,,,,,Y,2,"Beach 67 St, Beach 60 St",1,A,9,0,108.417,1,40.594095,-73.792896,"11693, 11691",,,,,,0.180563281,,,,5,19,2,76
11692,Queens,Rockaways,2004,"$173,028,000 ","6,066",28524,35748.13962,43787.84,,,,,,,Y,2,"Beach 67 St, Beach 60 St",1,A,9,0,108.417,1,40.594095,-73.792896,"11693, 11691",0.090724937,,0.113702416,,,0.180563281,,,,6,37,6,255
11692,Queens,Rockaways,2005,"$185,981,000 ","6,304",29502,35758.05908,44821.2,,,,,,,Y,2,"Beach 67 St, Beach 60 St",1,A,9,0,108.417,1,40.594095,-73.792896,"11693, 11691",0.104230437,0.104230437,0.126333066,0.126333066,0.15,0.180563281,,,,10,173,7,50
